student_id,month,inflows,outflows,avg_balance,overdraft_events,late_fees_count
S001121,2024-04,8313.17,11421.29,704.34,0,0
S001121,2024-05,8622.1,10432.68,559.49,0,0
S001121,2024-06,11777.63,6487.13,982.73,0,0
S001121,2024-07,9598.49,9132.97,1019.97,0,0
S001121,2024-08,8790.21,6912.87,1170.16,0,0
S001121,2024-09,8311.44,6655.23,1302.66,0,0
S001121,2024-10,7409.91,10157.95,1082.81,0,0
S001121,2024-11,7716.39,9797.51,916.32,0,0
S001121,2024-12,8086.66,6668.57,1029.77,0,0
S001121,2025-01,8924.7,8225.8,1085.68,0,0
S001122,2023-01,1248.72,1265.4,227.53,0,0
S001122,2023-01,225.69,119.71,232.83,0,0
S001122,2023-01,207.09,300.66,222.85,0,0
S001122,2023-02,1041.15,1023.51,228.94,1,0
S001122,2023-02,364.89,68.12,243.78,0,0
S001122,2023-02,539.64,298.9,240.98,0,0
S001122,2023-03,980.12,861.45,238.44,0,0
S001122,2023-03,563.86,78.37,262.71,0,0
S001122,2023-04,907.19,941.34,235.7,0,0
S001122,2023-04,143.44,327.45,226.5,1,0
S001122,2023-05,1130.14,765.47,264.88,0,0
S001122,2023-05,166.71,89.43,268.74,0,0
S001122,2023-06,1182.27,778.21,297.2,0,1
S001122,2023-07,1152.1,973.67,311.48,0,1
S001122,2023-07,178.05,166.98,312.03,0,0
S001122,2023-08,1115.51,687.79,345.7,1,1
S001122,2023-08,15.13,545.9,319.16,0,0
S001122,2023-08,293.2,14.06,359.65,0,0
S001122,2023-09,758.64,1135.27,315.56,0,0
S001122,2023-09,400.62,30.66,334.06,0,0
S001122,2023-09,0.0,291.33,301.0,0,0
S001122,2023-09,254.49,118.79,322.35,0,0
S001122,2023-10,1224.73,946.79,337.8,0,0
S001122,2023-11,997.88,870.8,347.97,0,0
S001122,2023-12,1048.73,975.83,353.8,0,0
S001122,2023-12,54.63,219.3,345.56,1,0
S001122,2023-12,221.01,292.83,350.21,0,0
S001122,2024-01,1208.41,818.75,384.97,0,0
S001122,2024-01,297.24,162.71,391.7,0,0
S001122,2024-02,1145.51,1021.5,394.89,0,0
S001122,2024-02,0.0,442.17,372.78,0,0
S001122,2024-03,1079.65,668.12,427.82,0,0
S001122,2024-03,208.56,173.61,429.56,0,0
S001122,2024-04,1136.09,789.21,455.57,0,0
S001122,2024-04,347.2,264.82,459.68,0,0
S001122,2024-04,109.53,0.0,461.04,0,0
S001122,2024-05,970.65,1197.28,437.44,0,0
S001122,2024-05,283.41,227.88,440.21,0,0
S001122,2024-05,321.71,351.46,435.95,1,0
S001122,2024-05,301.31,229.57,441.02,0,0
S001122,2024-06,1256.06,940.3,462.7,0,0
S001122,2024-06,311.41,0.0,478.27,0,0
S001122,2024-06,397.68,0.0,482.58,0,0
S001122,2024-07,854.84,1191.52,435.76,0,0
S001122,2024-08,1167.1,1156.01,436.65,0,0
S001122,2024-08,0.0,116.04,430.85,0,0
S001122,2024-09,938.0,1028.03,429.45,0,0
S001122,2024-09,178.35,0.0,438.36,0,0
S001122,2024-09,386.64,152.77,441.14,0,0
S001122,2024-10,671.98,1442.96,367.77,0,0
S001122,2024-10,194.62,499.71,352.51,0,0
S001122,2024-10,339.64,433.04,363.1,0,0
S001122,2024-11,1163.4,850.74,392.78,0,0
S001122,2024-11,340.0,534.0,383.08,0,0
S001122,2024-11,436.56,160.58,406.58,0,0
S001122,2024-12,1311.27,795.46,434.05,0,0
S001122,2024-12,267.01,221.84,436.3,0,0
S001122,2024-12,226.31,868.05,401.96,0,0
S001122,2024-12,361.94,141.16,445.09,0,0
S001122,2025-01,1096.71,810.15,456.97,0,0
S001122,2025-01,213.23,346.29,450.32,0,0
S001122,2025-01,106.9,40.67,460.28,0,0
S001123,2023-01,1509.36,964.34,325.86,0,0
S001123,2023-02,1415.0,1436.05,324.18,0,0
S001123,2023-03,1503.21,1372.26,334.65,1,0
S001123,2023-04,1563.42,486.69,420.79,0,0
S001123,2023-05,1484.62,1445.08,423.95,0,0
S001123,2023-06,1760.62,1506.8,444.26,0,0
S001123,2023-07,1543.04,891.93,496.35,0,0
S001123,2023-08,1378.67,1521.38,484.93,0,0
S001123,2023-09,1136.41,1131.1,485.36,0,1
S001123,2023-10,1352.7,1198.23,497.71,0,0
S001123,2023-11,1672.15,1054.88,547.09,0,0
S001123,2023-12,1094.46,1464.49,517.49,0,0
S001123,2024-01,1857.58,1114.48,576.94,0,2
S001123,2024-02,1253.95,1193.06,581.81,0,0
S001123,2024-03,1728.87,1719.94,582.53,0,0
S001123,2024-04,1832.78,1646.87,597.4,1,0
S001123,2024-05,1462.41,1208.76,617.69,0,0
S001123,2024-06,1069.17,991.15,623.93,0,0
S001123,2024-07,1621.48,948.08,677.8,1,1
S001123,2024-08,1055.09,1344.93,654.62,0,0
S001123,2024-09,1732.41,1074.1,707.28,0,0
S001123,2024-10,1287.46,1094.91,722.69,0,0
S001123,2024-11,1195.87,1364.09,709.23,0,0
S001123,2024-12,2022.9,1179.92,776.67,0,0
S001123,2025-01,1549.72,1611.01,771.76,1,1
S001124,2023-01,1015.32,1225.96,461.54,0,0
S001124,2023-02,1097.61,718.17,491.89,0,0
S001124,2023-03,1054.99,732.2,517.72,1,0
S001124,2023-04,1306.88,1302.79,518.04,0,0
S001124,2023-05,967.34,997.4,515.64,0,0
S001124,2023-06,1297.41,1348.16,511.58,0,0
S001124,2023-07,1521.15,1562.52,508.27,0,0
S001124,2023-08,1358.76,710.69,560.11,0,0
S001124,2023-09,1291.13,903.32,591.14,1,0
S001124,2023-10,1206.05,1016.28,606.32,1,0
S001124,2023-11,1075.68,910.31,619.55,0,0
S001124,2023-12,1124.62,704.74,653.14,0,0
S001124,2024-01,1047.79,943.35,661.5,0,0
S001124,2024-02,882.91,1077.1,645.96,0,0
S001124,2024-03,707.35,806.27,638.05,0,0
S001124,2024-04,729.37,843.41,628.92,0,1
S001124,2024-05,860.95,1320.01,592.2,0,0
S001124,2024-06,1401.54,1376.28,594.22,0,0
S001124,2024-07,1162.84,1065.77,601.98,0,0
S001124,2024-08,856.51,1319.98,564.91,0,1
S001124,2024-09,766.72,1197.76,530.42,1,0
S001124,2024-10,1027.41,1266.89,511.27,0,0
S001124,2024-11,1301.46,1255.59,514.93,0,0
S001124,2024-12,1454.2,658.79,578.57,0,0
S001124,2025-01,929.62,1648.68,521.04,0,0
S001125,2023-01,1801.74,1975.82,281.58,0,0
S001125,2023-02,2115.49,1422.33,337.04,0,0
S001125,2023-03,2264.22,1978.19,359.92,0,0
S001125,2023-04,2076.1,1956.57,369.48,0,0
S001125,2023-05,2255.98,1669.9,416.37,0,0
S001125,2023-06,2488.53,2005.48,455.01,0,0
S001125,2023-07,1980.86,2284.86,430.69,1,2
S001125,2023-08,2030.45,1619.24,463.59,0,0
S001125,2023-09,2306.66,1720.9,510.45,0,0
S001125,2023-10,1780.18,1749.63,512.89,0,0
S001125,2023-11,1853.44,1803.72,516.87,0,0
S001125,2023-12,1915.38,1696.5,534.38,0,0
S001125,2024-01,2240.76,1976.42,555.53,0,0
S001125,2024-02,1958.1,2013.79,551.07,0,2
S001125,2024-03,1859.47,1791.08,556.54,0,0
S001125,2024-04,2276.48,1906.04,586.18,2,1
S001125,2024-05,2238.12,1983.14,606.58,0,0
S001125,2024-06,2166.79,1611.9,650.97,1,1
S001125,2024-07,2070.05,1907.38,663.98,0,0
S001125,2024-08,2224.94,2048.67,678.09,0,0
S001125,2024-09,1888.81,1889.96,677.99,0,0
S001125,2024-10,2026.27,1608.38,711.42,0,1
S001125,2024-11,1868.04,1930.25,706.45,0,0
S001125,2024-12,2361.76,2053.9,731.08,0,0
S001125,2025-01,1816.55,1781.44,733.88,0,0
S001126,2023-01,1268.44,873.75,155.12,0,0
S001126,2023-02,1281.07,820.93,191.93,0,0
S001126,2023-03,851.64,805.94,195.58,0,0
S001126,2023-04,750.45,861.04,186.74,0,0
S001126,2023-05,1140.42,836.24,211.07,0,0
S001126,2023-06,728.16,1067.56,183.92,0,0
S001126,2023-07,1185.9,796.26,215.09,0,0
S001126,2023-08,1041.14,1190.99,203.1,0,0
S001126,2023-09,1322.44,826.86,242.75,0,0
S001126,2023-10,1056.35,1142.23,235.88,0,0
S001126,2023-11,1341.94,774.57,281.27,0,0
S001126,2023-12,1423.57,841.73,327.82,0,0
S001126,2024-01,703.93,860.2,315.31,1,1
S001126,2024-02,1209.69,775.83,350.02,0,0
S001126,2024-03,939.87,936.12,350.32,0,0
S001126,2024-04,849.51,1020.65,336.63,0,0
S001126,2024-05,1147.04,994.49,348.84,0,0
S001126,2024-06,973.21,1236.9,327.74,0,1
S001126,2024-07,1219.89,1242.31,325.95,0,0
S001126,2024-08,864.15,1281.39,292.57,0,0
S001126,2024-09,909.85,868.78,295.85,0,0
S001126,2024-10,973.33,1039.95,290.52,0,0
S001126,2024-11,1266.5,1101.99,303.69,0,0
S001126,2024-12,945.95,892.36,307.97,0,0
S001126,2025-01,1103.13,1412.8,283.2,0,0
S001127,2023-01,4237.78,4917.6,153.64,1,1
S001127,2023-02,4785.82,4820.21,150.89,0,0
S001127,2023-03,4575.54,3574.65,230.96,0,0
S001127,2023-04,4606.32,4088.45,272.39,0,0
S001127,2023-05,4768.87,4262.45,312.91,0,0
S001127,2023-06,5002.51,4022.36,391.32,0,0
S001127,2023-07,4902.46,4899.82,391.53,0,1
S001127,2023-08,5134.06,3722.43,504.46,0,0
S001127,2023-09,4623.98,4278.09,532.13,0,0
S001127,2023-10,4781.25,4793.07,531.19,0,0
S001127,2023-11,5059.48,4822.63,550.13,0,0
S001127,2023-12,4631.15,3835.37,613.8,0,0
S001127,2024-01,5384.15,4323.26,698.67,0,0
S001127,2024-02,4161.54,4032.1,709.02,0,0
S001127,2024-03,4842.36,3965.83,779.15,0,0
S001127,2024-04,4676.09,4440.47,798.0,0,0
S001127,2024-05,3963.86,4401.93,762.95,0,0
S001127,2024-06,4445.26,3562.21,833.59,1,1
S001127,2024-07,5157.34,3902.09,934.01,0,0
S001127,2024-08,4241.61,4247.67,933.53,0,0
S001127,2024-09,4194.95,4129.11,938.8,1,1
S001127,2024-10,4515.36,4823.81,914.12,0,0
S001127,2024-11,4532.64,5078.49,870.45,0,0
S001127,2024-12,3867.95,4067.03,854.53,0,0
S001127,2025-01,4739.65,3897.33,921.91,0,0
S001128,2023-01,4756.45,1632.33,544.35,0,0
S001128,2023-02,2368.14,1128.64,643.51,1,0
S001128,2023-03,1176.91,5404.47,305.3,0,0
S001128,2023-04,5125.02,4839.53,328.14,0,0
S001128,2023-05,2898.98,3208.24,303.4,0,0
S001128,2023-06,1033.17,1723.87,248.15,0,0
S001128,2023-07,4347.98,4183.53,261.3,1,0
S001128,2023-08,3907.46,1402.83,461.67,0,0
S001128,2023-09,2573.98,4148.47,335.71,0,2
S001128,2023-10,4069.47,1498.03,541.43,0,0
S001128,2023-11,3777.25,3792.99,540.17,0,0
S001128,2023-12,3580.82,2981.47,588.12,0,0
S001128,2024-01,2953.34,3199.25,568.44,0,0
S001128,2024-02,464.82,4074.63,279.66,0,0
S001128,2024-03,2655.13,4606.46,123.55,0,0
S001128,2024-04,4122.66,2108.86,284.66,0,0
S001128,2024-05,2320.39,2388.66,279.19,0,0
S001128,2024-06,3711.62,3824.59,270.16,0,1
S001128,2024-07,4064.86,3390.23,324.13,0,1
S001128,2024-08,2947.05,2636.59,348.96,0,0
S001128,2024-09,5653.93,5433.23,366.62,0,0
S001128,2024-10,3598.23,2164.28,481.34,0,0
S001128,2024-11,3478.44,2076.0,593.53,0,1
S001128,2024-12,3041.2,3814.53,531.66,0,0
S001128,2025-01,2734.62,3053.73,506.14,0,0
S001129,2023-01,2609.81,2121.09,422.33,0,0
S001129,2023-02,2034.3,922.13,511.3,0,0
S001129,2023-03,2620.35,1341.62,613.6,0,0
S001129,2023-04,1425.34,522.25,685.85,0,0
S001129,2023-05,2463.91,2569.31,677.42,0,0
S001129,2023-06,1932.52,1458.25,715.36,0,0
S001129,2023-07,2276.15,1285.84,794.59,0,0
S001129,2023-08,2223.96,2656.3,760.0,0,0
S001129,2023-09,2247.35,1773.49,797.91,0,0
S001129,2023-10,2043.37,1512.63,840.37,0,0
S001129,2023-11,1876.47,2422.92,796.65,0,0
S001129,2023-12,2249.06,2688.79,761.47,0,0
S001129,2024-01,3047.58,2527.53,803.07,0,0
S001129,2024-02,2358.47,2423.68,797.86,0,0
S001129,2024-03,1633.85,1529.48,806.21,0,0
S001129,2024-04,2249.98,2181.83,811.66,0,0
S001129,2024-05,2266.84,2204.27,816.66,0,0
S001129,2024-06,1486.53,2418.19,742.13,1,1
S001129,2024-07,747.65,1305.49,697.5,0,0
S001129,2024-08,2204.64,2018.14,712.42,0,0
S001129,2024-09,1693.51,2208.92,671.19,0,2
S001129,2024-10,2359.64,1628.59,729.68,0,0
S001129,2024-11,2870.2,1724.84,821.31,1,0
S001129,2024-12,1267.12,1950.69,766.62,0,0
S001129,2025-01,1692.85,2056.36,737.54,0,0
S001130,2023-01,2493.62,2321.24,342.17,0,0
S001130,2023-02,2103.29,2010.43,349.6,0,0
S001130,2023-03,2651.75,2160.36,388.91,0,0
S001130,2023-04,2405.15,2743.7,361.83,0,0
S001130,2023-05,2468.24,1997.38,399.5,0,0
S001130,2023-06,1994.45,2157.7,386.44,0,0
S001130,2023-07,2411.83,2209.61,402.61,0,0
S001130,2023-08,2314.52,1631.45,457.26,0,0
S001130,2023-09,2444.11,2500.46,452.75,0,0
S001130,2023-10,2186.57,1583.32,501.01,0,0
S001130,2023-11,2337.34,1543.89,564.49,0,0
S001130,2023-12,2807.37,2248.73,609.18,0,0
S001130,2024-01,2031.78,2258.42,591.05,0,0
S001130,2024-02,1983.75,2174.08,575.82,0,0
S001130,2024-03,2476.72,1717.94,636.52,0,1
S001130,2024-04,1843.43,1860.69,635.14,0,0
S001130,2024-05,1906.8,2236.06,608.8,0,0
S001130,2024-06,2184.59,1881.62,633.04,0,0
S001130,2024-07,2532.2,2221.92,657.86,0,0
S001130,2024-08,2178.84,2840.61,604.92,0,0
S001130,2024-09,2494.7,1643.29,673.03,0,0
S001130,2024-10,1886.74,2003.86,663.66,0,0
S001130,2024-11,2231.57,1670.02,708.59,1,0
S001130,2024-12,2381.93,1819.74,753.56,0,0
S001130,2025-01,2313.03,2436.68,743.67,0,0
S001131,2023-01,2407.98,2058.78,168.55,0,0
S001131,2023-05,1688.1,826.54,237.48,0,0
S001131,2023-06,2228.76,1353.19,307.52,0,0
S001131,2023-08,1928.21,1514.21,340.64,0,0
S001131,2024-04,2118.73,1571.35,384.43,0,0
S001131,2024-06,1992.67,1718.86,406.34,1,1
S001131,2024-10,2388.34,2163.0,424.36,0,0
S001131,2024-12,1749.7,2123.17,394.49,0,0
S001132,2023-01,1868.54,1530.49,371.63,0,0
S001132,2023-02,1589.79,1770.22,357.19,0,0
S001132,2023-03,1455.55,1482.93,355.0,0,0
S001132,2023-04,2093.56,1544.0,398.97,0,1
S001132,2023-05,1737.3,1947.75,382.13,0,0
S001132,2023-06,1574.21,1660.58,375.22,0,0
S001132,2023-07,1789.44,1461.43,401.46,0,0
S001132,2023-08,1446.17,2162.33,344.17,0,0
S001132,2023-09,1536.03,1668.62,333.56,0,0
S001132,2023-10,1998.55,1422.86,379.62,0,0
S001132,2023-11,1294.25,1673.03,349.31,1,0
S001132,2023-12,2108.38,1210.05,421.18,0,0
S001132,2024-01,1857.2,1505.79,449.29,0,0
S001132,2024-02,1743.46,1812.79,443.75,0,0
S001132,2024-03,1690.3,2031.46,416.46,0,0
S001132,2024-04,1689.11,1424.94,437.59,0,0
S001132,2024-05,2037.74,1885.78,449.75,0,0
S001132,2024-06,1454.99,1674.38,432.19,0,0
S001132,2024-07,1801.64,1243.53,476.84,1,1
S001132,2024-08,1774.22,1617.02,489.42,0,1
S001132,2024-09,1908.99,1634.29,511.39,0,0
S001132,2024-10,1518.28,1523.29,510.99,0,0
S001132,2024-11,1736.1,1348.46,542.01,0,0
S001132,2024-12,1280.46,2111.88,475.49,0,0
S001132,2025-01,1668.89,1307.49,504.4,0,0
S001133,2023-01,3158.51,3162.08,385.53,0,0
S001133,2023-02,3362.27,1197.48,558.71,0,0
S001133,2023-03,3559.27,2521.27,641.75,0,0
S001133,2023-04,3442.16,1998.06,757.28,0,0
S001133,2023-05,1701.47,2695.12,677.79,0,0
S001133,2023-06,2858.5,1482.83,787.84,0,1
S001133,2023-07,3277.73,1497.34,930.27,0,0
S001133,2023-08,3116.47,792.87,1116.16,0,0
S001133,2023-09,2138.14,1611.32,1158.31,1,1
S001133,2023-10,2899.97,2845.41,1162.67,2,0
S001133,2023-11,2199.59,3107.16,1090.07,0,0
S001133,2023-12,1766.2,2269.52,1049.8,0,0
S001133,2024-01,2119.97,3371.41,949.69,0,0
S001133,2024-02,3040.84,1772.89,1051.12,0,0
S001133,2024-03,1816.98,3196.46,940.76,0,0
S001133,2024-04,111.51,2758.1,729.04,0,0
S001133,2024-05,2825.59,1555.32,830.66,0,0
S001133,2024-06,136.32,2761.45,620.65,0,0
S001133,2024-07,1512.64,3370.59,472.01,0,0
S001133,2024-08,3765.51,2015.98,611.97,0,1
S001133,2024-09,2565.16,3264.95,555.99,0,0
S001133,2024-10,1764.78,971.6,619.45,0,0
S001133,2024-11,1177.61,2027.33,551.47,0,0
S001133,2024-12,2660.18,1779.7,621.91,1,1
S001133,2025-01,3146.88,2732.78,655.04,0,1
S001134,2023-01,1777.64,1505.27,517.6,0,0
S001134,2023-02,1900.92,1968.51,512.2,0,0
S001134,2023-03,1681.53,1762.4,505.73,0,0
S001134,2023-04,1421.15,1347.31,511.63,0,0
S001134,2023-05,1512.45,1140.89,541.36,1,0
S001134,2023-06,1172.76,1467.83,517.75,0,0
S001134,2023-07,1511.43,1594.48,511.11,0,0
S001134,2023-08,1429.33,1766.41,484.14,0,0
S001134,2023-09,1177.09,1500.34,458.28,0,1
S001134,2023-10,1787.19,1901.53,449.14,0,0
S001134,2023-11,1646.91,1482.3,462.31,0,0
S001134,2023-12,1461.24,1998.86,419.3,1,1
S001134,2024-01,1479.85,1802.35,393.5,0,0
S001134,2024-02,2264.32,2259.36,393.89,0,2
S001134,2024-03,1864.26,1711.42,406.12,0,0
S001134,2024-04,1796.33,1497.77,430.01,1,0
S001134,2024-05,1764.26,1635.46,440.31,0,0
S001134,2024-06,1288.38,2132.05,372.82,1,0
S001134,2024-07,1990.0,1443.62,416.53,0,0
S001134,2024-08,1503.78,1487.84,417.8,0,0
S001134,2024-09,1811.89,1473.89,444.84,0,0
S001134,2024-10,1829.45,1846.1,443.51,1,1
S001134,2024-11,1819.3,1388.23,477.99,0,0
S001134,2024-12,1955.94,1791.51,491.15,0,0
S001134,2025-01,1268.51,2270.23,411.01,0,0
S001135,2023-01,287.2,335.63,63.95,0,0
S001135,2023-02,378.53,285.51,71.39,0,0
S001135,2023-03,353.63,292.19,76.3,0,0
S001135,2023-04,327.13,334.26,75.73,0,0
S001135,2023-05,356.99,303.45,80.01,0,0
S001135,2023-06,343.64,282.13,84.93,1,0
S001135,2023-07,317.07,296.43,86.59,1,0
S001135,2023-08,336.95,309.27,88.8,0,0
S001135,2023-09,323.18,254.97,94.26,0,0
S001135,2023-10,359.44,285.2,100.2,0,0
S001135,2023-11,293.26,276.42,101.54,0,0
S001135,2023-12,336.94,292.45,105.1,0,0
S001135,2024-01,368.18,283.85,111.85,0,0
S001135,2024-02,339.55,305.68,114.56,1,0
S001135,2024-03,302.64,221.4,121.06,0,0
S001135,2024-04,328.05,315.56,122.06,0,0
S001135,2024-05,297.87,314.84,120.7,0,0
S001135,2024-06,357.37,265.78,128.03,0,0
S001135,2024-07,348.6,263.66,134.82,0,0
S001135,2024-08,337.11,309.96,136.99,0,0
S001135,2024-09,350.48,332.54,138.43,0,0
S001135,2024-10,315.35,338.48,136.58,0,1
S001135,2024-11,342.48,272.45,142.18,0,0
S001135,2024-12,307.75,295.63,143.15,0,0
S001135,2025-01,328.95,308.63,144.78,0,0
S001136,2023-04,2757.66,2616.42,233.42,0,0
S001136,2023-05,2582.06,1099.01,352.06,0,0
S001136,2023-06,2954.75,2776.06,366.35,0,0
S001136,2023-10,2177.75,1828.79,394.27,0,0
S001136,2023-12,1140.71,605.99,437.05,0,0
S001136,2024-02,2076.77,2517.86,401.76,0,0
S001136,2024-08,2693.95,3048.63,373.39,0,0
S001136,2024-10,2595.74,1662.27,448.07,0,0
S001136,2024-11,3312.73,969.13,635.55,0,1
S001137,2023-02,152.91,399.86,54.81,0,0
S001137,2023-06,373.04,243.16,65.2,0,0
S001137,2023-09,168.36,158.52,65.99,0,0
S001137,2024-06,324.31,206.37,75.42,0,0
S001138,2023-01,2289.46,1508.25,545.27,0,0
S001138,2023-01,370.85,206.25,553.5,0,0
S001138,2023-01,0.0,0.0,545.27,0,0
S001138,2023-02,1737.65,657.74,631.66,0,0
S001138,2023-02,12.9,407.63,611.92,0,0
S001138,2023-02,726.57,721.33,631.92,0,0
S001138,2023-03,1599.02,896.08,687.9,0,0
S001138,2023-03,357.86,502.4,680.67,0,0
S001138,2023-04,2159.33,1483.37,741.97,0,0
S001138,2023-04,93.77,203.85,736.47,0,0
S001138,2023-05,1355.39,320.42,824.77,0,0
S001138,2023-05,0.0,695.43,790.0,0,0
S001138,2023-06,1494.06,786.38,881.38,0,0
S001138,2023-06,172.38,0.0,890.0,0,0
S001138,2023-07,1518.23,1442.48,887.44,0,0
S001138,2023-07,603.34,104.46,912.39,0,0
S001138,2023-07,325.09,875.56,859.92,0,1
S001138,2023-07,226.09,509.77,873.26,0,0
S001138,2023-08,1650.43,1390.7,908.22,0,0
S001138,2023-08,353.05,324.67,909.64,0,0
S001138,2023-08,136.64,249.6,902.57,0,0
S001138,2023-09,869.12,1286.24,874.85,0,0
S001138,2023-09,276.91,488.59,864.27,0,0
S001138,2023-09,474.87,237.61,886.72,0,0
S001138,2023-09,284.18,352.34,871.44,0,1
S001138,2023-10,929.82,690.93,893.96,0,0
S001138,2023-11,1738.74,1507.52,912.46,0,1
S001138,2023-12,1997.23,1822.77,926.42,0,0
S001138,2023-12,570.39,213.54,944.26,0,0
S001138,2023-12,443.27,323.3,932.42,0,0
S001138,2023-12,651.65,414.73,938.26,0,0
S001138,2024-01,1623.39,1481.35,937.78,0,0
S001138,2024-02,1335.62,1353.62,936.34,1,0
S001138,2024-02,410.12,444.79,934.61,0,0
S001138,2024-02,110.16,385.92,922.55,0,0
S001138,2024-03,1163.04,1424.67,915.41,0,0
S001138,2024-04,1440.11,1721.8,892.88,0,0
S001138,2024-04,252.23,231.19,893.93,0,0
S001138,2024-05,1966.41,1965.15,892.98,0,0
S001138,2024-06,1762.35,1177.2,939.79,0,0
S001138,2024-06,423.44,223.08,949.81,0,0
S001138,2024-06,861.06,109.07,977.39,0,0
S001138,2024-06,485.51,366.83,945.72,0,0
S001138,2024-07,1144.04,1931.12,876.82,0,0
S001138,2024-08,1420.9,1471.96,872.74,0,0
S001138,2024-08,675.69,733.61,869.84,0,0
S001138,2024-08,0.0,758.65,834.81,0,0
S001138,2024-09,1084.68,1428.18,845.26,0,1
S001138,2024-09,0.0,0.0,845.26,0,0
S001138,2024-09,762.12,867.01,840.01,0,0
S001138,2024-10,1321.49,1647.06,819.21,1,0
S001138,2024-10,487.39,0.0,843.58,0,0
S001138,2024-10,309.97,563.11,806.55,0,0
S001138,2024-10,70.94,580.49,793.73,0,0
S001138,2024-11,1547.57,1488.82,823.91,0,0
S001138,2024-11,0.0,714.66,788.18,0,0
S001138,2024-12,1376.46,1120.65,844.38,0,0
S001138,2024-12,0.0,591.05,814.82,0,0
S001138,2024-12,942.8,2.77,891.38,0,0
S001138,2025-01,1898.11,1288.76,893.13,1,0
S001138,2025-01,152.16,0.0,900.73,0,0
S001139,2023-01,3773.76,3237.92,423.98,0,0
S001139,2023-02,2525.96,2717.55,408.65,0,0
S001139,2023-03,2412.47,3536.21,318.76,0,0
S001139,2023-04,2245.01,2176.53,324.23,0,0
S001139,2023-05,3540.91,2731.04,389.02,0,0
S001139,2023-06,2790.66,1536.46,489.36,0,0
S001139,2023-07,2618.57,3695.12,403.24,1,0
S001139,2023-08,2519.09,3966.1,287.48,0,0
S001139,2023-09,3453.37,2865.19,334.53,0,0
S001139,2023-10,2278.82,2957.57,280.23,0,0
S001139,2023-11,3525.19,3553.78,277.94,1,0
S001139,2023-12,3178.02,2639.62,321.01,0,0
S001139,2024-01,2231.99,2322.7,313.76,0,0
S001139,2024-02,4114.83,2046.09,479.26,0,0
S001139,2024-03,2604.48,2558.92,482.9,0,0
S001139,2024-04,2917.32,2948.27,480.43,0,0
S001139,2024-05,3226.13,2416.84,545.17,0,0
S001139,2024-06,3913.83,2119.7,688.7,0,0
S001139,2024-07,2771.17,3087.52,663.39,0,0
S001139,2024-08,2085.6,2870.7,600.58,1,0
S001139,2024-09,3200.67,3438.25,581.58,0,0
S001139,2024-10,3084.56,1863.23,679.28,0,0
S001139,2024-11,2720.63,2201.94,720.78,0,0
S001139,2024-12,2720.68,2678.66,724.14,0,0
S001139,2025-01,3526.93,2043.19,842.84,1,1
S001140,2023-01,3283.03,2581.18,433.54,0,0
S001140,2023-02,2945.02,3486.49,390.22,0,0
S001140,2023-03,2262.17,1685.61,436.35,0,0
S001140,2023-04,3147.36,2350.67,500.08,0,0
S001140,2023-05,2332.23,2461.39,489.75,0,0
S001140,2023-06,3280.56,2635.36,541.37,0,0
S001140,2023-07,2365.26,2531.03,528.11,0,0
S001140,2023-08,2382.39,2615.52,509.46,1,2
S001140,2023-09,2800.61,1910.57,580.66,0,0
S001140,2023-10,2753.01,3252.7,540.68,0,0
S001140,2023-11,2116.27,2683.59,495.3,0,0
S001140,2023-12,3267.14,2667.59,543.26,0,0
S001140,2024-01,3097.28,4136.66,460.11,0,0
S001140,2024-02,2264.29,2121.9,471.5,0,0
S001140,2024-03,3081.02,2190.49,542.75,0,0
S001140,2024-04,3157.35,2138.73,624.24,1,0
S001140,2024-05,2969.13,2202.88,685.54,0,0
S001140,2024-06,2365.99,2844.99,647.22,0,0
S001140,2024-07,2549.24,2172.38,677.36,0,0
S001140,2024-08,2832.98,1851.81,755.86,1,0
S001140,2024-09,2334.78,3237.74,683.62,0,0
S001140,2024-10,2425.4,2038.67,714.56,0,0
S001140,2024-11,2137.91,2314.99,700.39,0,0
S001140,2024-12,3435.29,2106.03,806.74,0,0
S001140,2025-01,2573.24,1886.14,861.7,1,0
S001141,2023-05,663.39,468.67,347.38,1,1
S001141,2024-05,720.14,1016.55,323.67,0,0
S001141,2024-06,699.75,642.9,328.22,0,0
S001141,2024-07,807.57,385.88,361.95,0,0
S001141,2024-09,810.25,745.42,367.14,0,0
S001141,2024-10,1116.91,784.56,393.73,0,0
S001141,2024-11,857.79,951.26,386.25,0,0
S001141,2025-01,905.86,491.64,419.39,0,0
S001142,2023-01,1592.96,1344.73,131.36,0,0
S001142,2023-02,1540.83,1248.55,154.74,0,0
S001142,2023-03,1369.69,1589.08,137.19,0,0
S001142,2023-04,1798.08,1495.74,161.37,0,0
S001142,2023-05,1769.52,1441.66,187.6,0,0
S001142,2023-06,1693.71,1257.2,222.52,0,0
S001142,2023-07,1374.41,1355.71,224.02,0,0
S001142,2023-08,1505.5,1678.98,210.14,0,0
S001142,2023-09,1544.37,1740.37,194.46,0,0
S001142,2023-10,2066.03,1231.91,261.19,0,0
S001142,2023-11,1161.11,1133.6,263.39,0,0
S001142,2023-12,1723.64,1571.35,275.58,0,0
S001142,2024-01,1307.79,1347.54,272.4,0,0
S001142,2024-02,1602.38,929.59,326.22,1,0
S001142,2024-03,1269.63,1668.55,294.3,0,0
S001142,2024-04,1389.94,1093.85,317.99,0,0
